#ctg	length	repeat_bundle_count	repeat_bundle_sum	repeat_bundle_percentage	repeat_bundle_mean	repeat_bundle_min	repeat_bundle_max	non_repeat_bundle_count	non_repeat_bundle_sum	non_repeat_bundle_percentage	non_repeat_bundle_mean	non_repeat_bundle_min	non_repeat_bundle_max	total_bundle_count	total_bundle_coverage_percentage
CM087007.1:44784119-46639216	1855098	4	302829	16.324152	75707.25	23208	130596	11	1313953	70.8293	119450.27	10615	408856	15	87.15346
CM087028.1:44538969-46622553	2083585	9	505811	24.275995	56201.223	16561	131372	10	1295316	62.16766	129531.6	10617	414386	19	86.44366
CM087040.1:44828777-46912258	2083482	9	505821	24.277676	56202.332	16560	131384	10	1298956	62.34544	129895.6	10617	414390	19	86.623116
CM087094.1:45617384-47472895	1855512	4	318230	17.150522	79557.5	23208	137661	11	1308147	70.500595	118922.45	10615	409064	15	87.651115
CM087182.1:46028725-47874617	1845893	4	305649	16.558327	76412.25	24650	130612	11	1317733	71.38729	119793.91	10618	410622	15	87.945625
CM087222.1:45774544-47624693	1850150	4	305623	16.518824	76405.75	24624	130599	12	1330134	71.8933	110844.5	10618	414430	16	88.412125
CM087313.1:45761038-47444674	1683637	4	71871	4.268794	17967.75	10618	25976	11	1439806	85.51761	130891.45	13072	414373	15	89.78639
CM087338.1:45358062-47037938	1679877	4	71978	4.2847185	17994.5	10617	26082	12	1443239	85.913376	120269.914	10768	414390	16	90.19809
CM087355.1:45371977-47219476	1847500	4	312782	16.930014	78195.5	21175	137672	11	1307099	70.74961	118827.18	10617	408992	15	87.67962
CM087380.1:46059162-47699679	1640518	2	48739	2.9709518	24369.5	24106	24633	11	1425280	86.879875	129570.91	10618	414436	13	89.85083
CM087413.1:46027065-47694969	1667905	4	71973	4.3151736	17993.25	10619	26092	12	1450867	86.98739	120905.586	10767	414420	16	91.30256
CM087452.1:45707114-47774920	2067807	10	523012	25.293076	52301.2	15236	131359	9	1284481	62.11803	142720.11	10618	414515	19	87.4111
CM087467.1:46717625-48393470	1675846	4	71982	4.2952633	17995.5	10618	26091	12	1451533	86.61494	120961.086	10767	414398	16	90.9102
CM087514.1:44963198-46817129	1853932	4	305672	16.487768	76418	24633	130635	10	1296436	69.92899	129643.6	10618	408596	14	86.41676
CM087577.1:47021407-48697380	1675974	4	71863	4.287835	17965.75	10618	25971	12	1450840	86.56698	120903.336	10768	414500	16	90.85481
CM087591.1:46505751-48165695	1659945	4	71964	4.3353243	17991	10618	26083	11	1438836	86.67974	130803.27	13073	414415	15	91.01506
CM087605.1:44777181-46612303	1835123	13	528342	28.79055	40641.69	10618	177159	8	1106815	60.312855	138351.88	10768	414429	21	89.1034
CM087621.1:45053806-47133386	2079581	9	500727	24.078264	55636.332	16560	130603	10	1294637	62.254704	129463.7	10617	414453	19	86.33297
CM087732.1:46631535-48303840	1672306	4	69976	4.1844015	17494	10614	26097	11	1431488	85.59965	130135.27	13063	411158	15	89.78405
CM087750.1:45661940-47516791	1854852	4	302830	16.32637	75707.5	23199	130600	11	1307157	70.472305	118832.45	10615	408627	15	86.79868
CM087783.1:45145619-47007941	1862323	4	305614	16.410364	76403.5	24643	130595	11	1316233	70.67694	119657.55	10618	410947	15	87.08731
CM087796.1:46495069-48574633	2079565	9	500928	24.088114	55658.668	16558	130761	9	1274266	61.275604	141585.11	10618	410580	18	85.363716
CM087810.1:45523953-47386601	1862649	4	320138	17.187243	80034.5	24628	137790	12	1325030	71.136856	110419.164	10617	414390	16	88.324104
CM087841.1:45851556-47524645	1673090	4	70366	4.205751	17591.5	10615	25914	11	1438579	85.98336	130779.91	13072	408875	15	90.18911
CM089308.1:44021367-45872397	1851031	4	324393	17.52499	81098.25	23195	137660	12	1314968	71.039764	109580.664	10617	408550	16	88.56475
CM089324.1:46009326-47653995	1644670	2	50727	3.084327	25363.5	24628	26099	12	1432234	87.08336	119352.836	10618	414291	14	90.167694
CM089466.1:44457120-46319069	1861950	4	312573	16.787401	78143.25	24631	137709	12	1329381	71.39724	110781.75	10618	414385	16	88.18464
CM089483.1:45194200-47297380	2103181	14	685717	32.6038	48979.785	10744	142923	6	1024961	48.733845	170826.83	12723	398446	20	81.337654
CM089496.1:46141330-47992452	1851123	4	314773	17.004435	78693.25	23193	137981	12	1313585	70.96152	109465.414	10617	408589	16	87.96596
CM089522.1:46407037-48087275	1680239	4	71990	4.2845097	17997.5	10618	26096	11	1446204	86.07133	131473.1	13073	414791	15	90.355835
CM089550.1:45648060-47751077	2103018	14	685701	32.605568	48978.645	10743	142919	7	1036092	49.26691	148013.14	10626	398458	21	81.87248
CM089580.1:44716544-46384404	1667861	4	71964	4.3147483	17991	10618	26084	11	1432150	85.86747	130195.45	13072	414465	15	90.18221
CM089673.1:46613933-48597812	1983880	16	679293	34.240627	42455.813	10617	177157	7	1082267	54.55305	154609.58	10767	414428	23	88.79368
CM089780.1:44717782-46817284	2099503	9	505737	24.088415	56193	16560	131314	10	1298390	61.84273	129839	10617	414404	19	85.931145
CM089804.1:45194072-47261792	2067721	9	505772	24.46036	56196.89	16559	131365	9	1286121	62.19993	142902.33	10618	414564	18	86.660286
CM089815.1:45299457-47169584	1870128	4	305677	16.345245	76419.25	24655	130604	12	1324994	70.85044	110416.164	10618	414452	16	87.195694
CM089846.1:47374324-49244384	1870061	4	305645	16.34412	76411.25	24635	130605	11	1314446	70.28894	119495.09	10619	414461	15	86.63306
CM089857.1:45521917-47197820	1675904	4	71979	4.2949357	17994.75	10618	26098	12	1446202	86.29384	120516.836	10768	414424	16	90.588776
CM089895.1:46001214-47681108	1679895	4	72037	4.2881846	18009.25	10618	26139	11	1433659	85.34218	130332.63	13071	414456	15	89.63036
CM089931.1:45313469-46989234	1675766	4	71972	4.294872	17993	10618	26092	12	1454221	86.77948	121185.086	10767	414350	16	91.07435
CM089945.1:47015392-49306277	2290886	12	672460	29.353708	56038.332	16558	131360	10	1298481	56.680294	129848.1	10618	414522	22	86.034004
CM089957.1:46029687-48109059	2079373	9	503713	24.224274	55968.11	16560	131293	9	1278450	61.482475	142050	10617	414481	18	85.70675
CM089973.1:44277111-45609770	1332660	4	98371	7.3815527	24592.75	12405	35425	8	980200	73.55215	122525	10618	414416	12	80.9337
CM089988.1:45046474-47126053	2079580	9	500675	24.075775	55630.555	16558	130638	10	1286715	61.873795	128671.5	10618	414477	19	85.94957
CM089999.1:46198983-47842980	1643998	2	48410	2.944651	24205	23755	24655	11	1427700	86.84317	129790.91	10618	414431	13	89.78783
CM090031.1:46167724-48147695	1979972	15	666700	33.67219	44446.668	10618	177147	6	1073964	54.241375	178994	29372	414504	21	87.91357
CM090042.1:43698117-45764816	2066700	9	495871	23.993372	55096.777	15248	130635	10	1297489	62.780712	129748.9	10617	414494	19	86.774086
CM090057.1:45865256-47543106	1677851	4	69947	4.1688447	17486.75	10617	26084	11	1440399	85.847855	130945.37	13072	416363	15	90.016685
CM090071.1:46097649-48200539	2102891	14	685699	32.607445	48978.5	10743	142917	6	1030574	49.007484	171762.33	12722	398439	20	81.61493
JBHDVW010000011.1:21252354-22932104	1679751	2	50710	3.0189	25355	24633	26077	13	1461839	87.02713	112449.16	10617	414304	15	90.04602
JBHDVX010000005.1:21182115-22859246	1677132	4	69198	4.1259723	17299.5	10616	24744	12	1441581	85.95513	120131.75	12025	409057	16	90.08111
JBHDVY010000051.1:44400606-46503565	2102960	14	685708	32.6068	48979.145	10743	142921	6	1025871	48.78224	170978.5	11203	398461	20	81.389046
JBHDVZ010000037.1:44953247-46941181	1987935	16	679349	34.1736	42459.313	10617	177153	6	1074484	54.05026	179080.67	29370	414447	22	88.22386
JBHDWD010000009.1:46049828-47729600	1679773	4	70641	4.2053895	17660.25	10618	24744	11	1434622	85.40571	130420.18	13071	414434	15	89.6111
JBHDWE010000042.1:20255007-22125012	1870006	4	310580	16.608503	77645	24111	137618	12	1337688	71.53389	111474	10617	414455	16	88.14239
JBHDWI010000051.1:27463639-29306161	1842523	4	301516	16.3643	75379	20891	130599	11	1293274	70.190384	117570.37	10615	414409	15	86.55469
JBHDWJ010000009.1:25793995-27470726	1676732	0	0	0	NA	NA	NA	13	1476317	88.04728	113562.84	10629	414393	13	88.04728
JBHDWK010000005.1:21254807-22916950	1662144	2	48742	2.9324775	24371	24106	24636	11	1449920	87.23191	131810.9	10619	414463	13	90.1644
JBHDWO010000061.1:7021601-8699467	1677867	4	71954	4.288421	17988.5	10617	26084	12	1448106	86.30636	120675.5	10766	416372	16	90.59479
JBHDWP010000059.1:7158161-9225434	2067274	9	498498	24.113785	55388.668	16558	130637	9	1289345	62.36933	143260.56	10618	414449	18	86.483116
JBHDWU010000002.1:21415829-23056382	1640554	2	48745	2.9712524	24372.5	24112	24633	11	1429104	87.11106	129918.55	10617	414438	13	90.08231
JBHDWV010000011.1:19762388-21446358	1683971	4	71980	4.2744203	17995	10617	26092	12	1446196	85.880104	120516.336	10767	414470	16	90.15452
JBHDWY010000016.1:44694085-46670009	1975925	16	679318	34.379745	42457.375	10618	177158	6	1070940	54.199425	178490	29372	414409	22	88.57917
JBHDXF010000011.1:19626746-21706180	2079435	9	498880	23.991133	55431.11	16558	130636	9	1286556	61.87046	142950.67	10617	414444	18	85.861595
JBHDXN010000015.1:21431011-23514663	2083653	9	512735	24.607504	56970.555	16560	137554	10	1292844	62.046993	129284.4	10617	414452	19	86.654495
JBHDXO010000016.1:20238560-22096737	1858178	4	312495	16.81728	78123.75	24643	137546	12	1327982	71.46689	110665.164	10618	414472	16	88.284164
JBHDXP010000009.1:19093388-21172965	2079578	9	503662	24.219433	55962.445	16537	131269	9	1287496	61.911407	143055.11	10618	414500	18	86.130844
JBHDXQ010000003.1:20543079-22840139	2297061	12	671734	29.243195	55977.832	16559	131293	10	1292278	56.25789	129227.8	10618	414432	22	85.50108
JBHDXT010000010.1:20391662-22246876	1855215	6	328480	17.705765	54746.668	15239	130622	10	1297051	69.91379	129705.1	10616	408797	16	87.61955
JBHIJA010000047.1:21705765-23121638	1347719	6	345831	25.660467	57638.5	10617	245482	9	841821	62.462646	93535.664	10767	414453	15	88.123116
JBHIJB010000040.1:19911800-21323946	1330622	12	365148	27.441902	30429	10617	128233	7	807885	60.714836	115412.14	10767	414432	19	88.15674
JBHIJC010000063.1:21144284-22539990	1395707	8	326213	23.372599	40776.625	10617	128221	8	821207	58.83807	102650.875	10767	414462	16	82.21066
JBHIJD010000044.1:19578839-21432722	1853884	4	305672	16.488195	76418	24621	130639	12	1323838	71.40889	110319.836	10617	414450	16	87.89709
JBHIJF010000012.1:1939831-4009122	2069292	9	511613	24.72406	56845.89	10748	137810	9	1280600	61.885902	142288.89	10617	408614	18	86.60996
JBHIJG010000010.1:20466493-22142620	1676128	2	48717	2.9065204	24358.5	22642	26075	12	1445371	86.232735	120447.586	10614	414698	14	89.13925
JBHIJH010000033.1:20560588-22233644	1673057	4	68536	4.096453	17134	10617	26097	11	1430430	85.497986	130039.09	13073	408667	15	89.594444
JBHIJK010000009.1:19522394-21696432	2174039	10	516407	23.753345	51640.7	15246	130958	9	1280003	58.876728	142222.56	10617	414405	19	82.630066
JBHIJL010000048.1:19440900-21092943	1652044	2	48387	2.9289172	24193.5	23754	24633	10	1410058	85.352325	141005.8	10618	414477	12	88.28124
JBHIJN010000005.1:45166709-46834828	1668120	4	69980	4.195142	17495	10618	26095	11	1423484	85.334625	129407.63	13072	414550	15	89.52977
JBHIJP010000056.1:20917827-23001310	2083484	9	505829	24.278036	56203.223	16559	131286	10	1295606	62.18459	129560.6	10618	414369	19	86.46263
JBHIJV010000068.1:19613301-21293162	1679862	4	71987	4.2852926	17996.75	10618	26096	12	1448367	86.219406	120697.25	10767	410688	16	90.50469
JBHIKD010000011.1:44135889-45991708	1855820	4	313811	16.90956	78452.75	23195	132930	11	1288371	69.42328	117124.63	10617	408680	15	86.33284
JBHIKL010000003.1:45416201-47491299	2075099	9	498502	24.023046	55389.11	16558	130639	10	1285394	61.943745	128539.4	10617	408646	19	85.96679
JBHIKO010000003.1:20068409-22135434	2067026	9	498488	24.116194	55387.555	16558	130637	9	1283881	62.112473	142653.44	10617	414491	18	86.22867
JBHIKS010000051.1:20950591-23033591	2083001	9	498489	23.93129	55387.668	16558	130637	10	1294617	62.151527	129461.7	10617	414408	19	86.08282
JBHIKT010000051.1:44751072-46418846	1667775	4	71959	4.3146706	17989.75	10617	26095	12	1442602	86.4986	120216.836	10767	408924	16	90.81327
JBHIKV010000013.1:19920745-22023703	2102959	14	685666	32.60482	48976.145	10743	142927	6	1027747	48.87147	171291.17	12724	398450	20	81.47629
haplotype1-0000001:45626527-47307877	1681351	2	49340	2.9345448	24670	23240	26100	12	1443062	85.82753	120255.164	10629	408872	14	88.76207
haplotype1-0000001:45905263-48008299	2103037	14	685699	32.605183	48978.5	10743	142933	6	1027500	48.857914	171250	12723	398449	20	81.4631
haplotype1-0000002:37988038-36326707	1661332	6	355952	21.4257	59325.332	18873	138259	9	1002768	60.35928	111418.664	10617	414487	15	81.78498
haplotype1-0000002:38127204-36271138	1856067	4	311437	16.779406	77859.25	15633	137691	11	1303447	70.226295	118495.18	10616	405077	15	87.0057
haplotype1-0000003:38042551-36187291	1855261	4	298958	16.114067	74739.5	11028	137696	11	1314144	70.833374	119467.63	10624	414752	15	86.94745
haplotype1-0000003:38071423-36208138	1863286	4	304211	16.326586	76052.75	23217	130606	11	1307542	70.17398	118867.45	10616	405210	15	86.500565
haplotype1-0000003:38331742-36254781	2076962	10	537802	25.893684	53780.2	15248	137838	9	1277713	61.51836	141968.11	10619	414498	19	87.41205
haplotype1-0000003:38338516-36247423	2091094	7	467579	22.360497	66797	18871	130638	11	1298750	62.10864	118068.18	10617	414443	18	84.46913
haplotype1-0000003:45563612-47631268	2067657	9	503783	24.364922	55975.89	16558	131373	9	1281949	62.00008	142438.78	10618	414395	18	86.365
haplotype1-0000004:37924945-36249064	1675882	2	48731	2.9077823	24365.5	22647	26084	12	1449742	86.50622	120811.836	10618	414447	14	89.41399
haplotype1-0000005:7259631-8891483	1631853	2	48377	2.964544	24188.5	23756	24621	11	1422188	87.151726	129289.82	10617	414515	13	90.116264
haplotype1-0000006:45500738-47472629	1971892	16	672300	34.09416	42018.75	10618	177151	6	1071063	54.316517	178510.5	29372	414427	22	88.410675
haplotype1-0000007:19825417-21485207	1659791	2	50721	3.0558667	25360.5	24632	26089	12	1453561	87.574936	121130.086	10618	414336	14	90.630806
haplotype1-0000007:37924323-36252940	1671384	4	71965	4.305713	17991.25	10618	26082	12	1447255	86.59022	120604.586	10767	414373	16	90.89593
haplotype1-0000007:38098715-36243727	1854989	6	346503	18.679518	57750.5	15217	137564	9	1282228	69.123215	142469.78	17624	408599	15	87.802734
haplotype1-0000009:18906356-20574407	1668052	4	56060	3.3608065	14015	10176	24637	12	1448287	86.82505	120690.586	10767	414421	16	90.18586
haplotype1-0000009:37781105-36101371	1679735	4	71958	4.2838902	17989.5	10617	26091	12	1457876	86.79202	121489.664	10767	414447	16	91.07591
haplotype1-0000009:38331179-36255991	2075189	9	498502	24.022005	55389.11	16559	130632	9	1289773	62.152073	143308.11	10618	414460	18	86.17408
haplotype1-0000009:46608365-48463995	1855631	4	318530	17.16559	79632.5	23197	137669	11	1308692	70.525444	118972	10619	408961	15	87.69104
haplotype1-0000010:46533122-48606409	2073288	9	508814	24.541405	56534.89	14373	133009	8	1270452	61.27716	158806.5	24600	409001	17	85.81856
haplotype1-0000010:46932297-48778591	1846295	4	319630	17.311968	79907.5	24629	137663	12	1321396	71.570145	110116.336	10615	414420	16	88.88211
