#ctg	length	repeat_bundle_count	repeat_bundle_sum	repeat_bundle_percentage	repeat_bundle_mean	repeat_bundle_min	repeat_bundle_max	non_repeat_bundle_count	non_repeat_bundle_sum	non_repeat_bundle_percentage	non_repeat_bundle_mean	non_repeat_bundle_min	non_repeat_bundle_max	total_bundle_count	total_bundle_coverage_percentage
haplotype1-0000012:38140681-36256888	1883794	4	312344	16.580582	78086	24640	130975	12	1325749	70.37653	110479.086	10617	414410	16	86.957115
haplotype1-0000013:45205449-47189283	1983835	16	679323	34.24292	42457.688	10617	177164	7	1079255	54.40246	154179.28	10767	414408	23	88.64537
haplotype1-0000014:46267219-48126132	1858914	4	325379	17.503714	81344.75	24183	137655	11	1318931	70.9517	119902.82	10615	414359	15	88.455414
haplotype1-0000015:37915694-36234380	1681315	4	67183	3.9958603	16795.75	10615	24743	12	1436995	85.46852	119749.586	13073	408913	16	89.46437
haplotype1-0000015:46835406-48515252	1679847	4	71962	4.2838426	17990.5	10617	26083	12	1443276	85.91711	120273	10767	414443	16	90.20096
haplotype1-0000016:1942632-4021962	2079331	9	496511	23.8784	55167.89	16558	130646	9	1284691	61.783863	142743.44	10617	414497	18	85.66226
haplotype1-0000016:46190484-48178324	1987841	16	677290	34.07164	42330.625	10618	177151	6	1068704	53.762047	178117.33	29372	414439	22	87.83368
haplotype1-0000016:46658247-48512490	1854244	4	312584	16.85776	78146	24625	137719	11	1320319	71.205246	120029	10615	414370	15	88.06301
haplotype1-0000017:38100072-36244720	1855353	4	322392	17.376316	80598	21188	137662	11	1313617	70.80146	119419.73	10617	408719	15	88.17777
haplotype1-0000017:38347583-36276057	2071527	9	505809	24.417206	56201	16562	131372	10	1293537	62.443645	129353.7	10617	414422	19	86.86085
haplotype1-0000018:149719-779937	630219	0	0	0	NA	NA	NA	6	506419	80.35603	84403.164	12355	159680	6	80.35603
haplotype1-0000018:37927412-36251595	1675818	4	69973	4.175453	17493.25	10618	26087	11	1443815	86.15584	131255.9	13075	414366	15	90.33129
haplotype1-0000018:38099071-36240154	1858918	4	325378	17.503624	81344.5	24182	137655	11	1318939	70.95197	119903.55	10615	414361	15	88.4556
haplotype1-0000018:44325606-46413140	2087535	9	505701	24.22479	56189	16561	131283	10	1298338	62.19479	129833.8	10616	414467	19	86.419586
haplotype1-0000018:45991714-48068019	2076306	9	510872	24.60485	56763.555	10748	137809	9	1284336	61.856777	142704	10618	414476	18	86.46163
haplotype1-0000018:47877649-49550354	1672706	4	65921	3.9409795	16480.25	10615	26096	11	1437427	85.934235	130675.18	13072	414458	15	89.875206
haplotype1-0000019:38092902-36246070	1846833	4	315722	17.09532	78930.5	20892	137659	11	1319102	71.42508	119918.37	10615	414404	15	88.5204
haplotype1-0000019:45953502-47637271	1683770	4	71852	4.2673287	17963	10617	25976	12	1451279	86.19224	120939.914	10767	414397	16	90.459564
haplotype1-0000020:38324993-36245508	2079486	9	505784	24.32255	56198.223	16562	131369	9	1284537	61.77185	142726.33	10618	414428	18	86.0944
haplotype1-0000021:25391484-27475030	2083547	9	505794	24.275621	56199.332	16560	131376	10	1290028	61.914993	129002.8	10618	414410	19	86.19062
haplotype1-0000021:37932580-36256684	1675897	4	71998	4.2960873	17999.5	10619	26097	11	1430971	85.38538	130088.27	13077	410585	15	89.681465
haplotype1-0000024:37916627-36248228	1668400	4	72466	4.343443	18116.5	10617	25731	11	1428582	85.62588	129871.09	13073	408608	15	89.969315
haplotype1-0000024:38247672-36263852	1983821	16	679311	34.242558	42456.938	10617	177165	7	1079253	54.40274	154179	10767	414405	23	88.645294
haplotype1-0000026:38565925-36269064	2296862	12	658237	28.6581	54853.082	16558	130639	10	1298476	56.532608	129847.6	10617	414487	22	85.190704
haplotype1-0000026:45610824-47594827	1984004	16	679385	34.243126	42461.563	10618	177169	6	1074539	54.160126	179089.83	29374	414476	22	88.40325
haplotype1-0000027:28029578-26157610	1871969	4	311150	16.621536	77787.5	15629	137789	10	1308646	69.90746	130864.6	16555	408698	14	86.529
haplotype1-0000027:38056238-36206557	1849682	4	303318	16.398386	75829.5	23751	130637	12	1324293	71.59571	110357.75	10617	414497	16	87.9941
haplotype1-0000028:46759457-48436569	1677113	4	69197	4.1259594	17299.25	10616	24743	12	1445004	86.1602	120417	12025	409062	16	90.28616
haplotype1-0000028:47254396-49101218	1846823	4	301864	16.345043	75466	20891	130596	11	1315537	71.23243	119594.27	10615	410662	15	87.57748
haplotype1-0000029:37861018-35781462	2079557	9	505814	24.323162	56201.555	16562	131365	10	1292302	62.14314	129230.2	10617	414405	19	86.4663
haplotype1-0000029:38104815-36249545	1855271	8	359940	19.40094	44992.5	10615	134164	9	1288776	69.465645	143197.33	18884	408656	17	88.866585
haplotype1-0000029:38224979-36241125	1983855	16	674285	33.98862	42142.813	10617	177157	7	1082025	54.541534	154575	10767	414388	23	88.53017
haplotype1-0000029:44968442-46948447	1980006	16	679346	34.3103	42459.125	10618	177170	6	1073945	54.23948	178990.83	29373	414478	22	88.54978
haplotype1-0000030:37877354-36216736	1660619	2	48747	2.9354715	24373.5	24105	24642	11	1433731	86.33714	130339.18	10617	414554	13	89.27262
haplotype1-0000030:37998150-36136459	1861692	4	303390	16.296465	75847.5	23759	130671	11	1316089	70.69316	119644.45	10617	414488	15	86.98963
haplotype1-0000031:38359620-36256411	2103210	14	685676	32.601406	48976.855	10743	142911	6	1024634	48.71763	170772.33	12718	398412	20	81.31904
haplotype1-0000033:38126876-36268523	1858354	6	344511	18.538502	57418.5	15236	131369	10	1295695	69.722725	129569.5	10618	414467	16	88.26123
haplotype1-0000034:45190906-46859045	1668140	4	69983	4.1952715	17495.75	10618	26096	11	1423499	85.3345	129409	13072	414552	15	89.52977
haplotype1-0000037:1947275-3623324	1676050	2	50739	3.0272963	25369.5	24644	26095	13	1462020	87.230095	112463.08	10617	414475	15	90.25739
haplotype1-0000038:23530870-22194095	1336776	2	49325	3.6898477	24662.5	23211	26114	8	1035005	77.42546	129375.625	10615	408972	10	81.11531
haplotype1-0000040:7576366-9244770	1668405	2	50547	3.02966	25273.5	24627	25920	10	1413849	84.74255	141384.9	10608	414456	12	87.77222
haplotype1-0000041:45391559-47064555	1672997	4	69198	4.13617	17299.5	10615	24744	11	1408553	84.1934	128050.27	13072	408909	15	88.32957
haplotype1-0000041:46325306-48180060	1854755	4	311810	16.811384	77952.5	22641	131708	11	1324746	71.42431	120431.45	10614	414459	15	88.235695
haplotype1-0000045:46091043-47952953	1861911	4	305652	16.416037	76413	24634	130611	12	1323137	71.063385	110261.414	10617	414363	16	87.47942
haplotype2-0000048:47077280-48753170	1675891	4	71980	4.2950287	17995	10618	26084	12	1443136	86.111565	120261.336	10768	414421	16	90.40659
haplotype2-0000052:46275481-48154440	1878960	4	320006	17.031017	80001.5	18617	143673	11	1307960	69.61085	118905.45	10616	408560	15	86.64187
haplotype2-0000055:44743299-46719162	1975864	16	679333	34.381565	42458.313	10619	177156	6	1070988	54.20353	178498	29372	414390	22	88.58509
haplotype2-0000056:37903114-36227067	1676048	4	71979	4.2945666	17994.75	10618	26083	12	1446830	86.323906	120569.164	10768	414514	16	90.61846
haplotype2-0000058:45272115-46955776	1683662	4	71854	4.267721	17963.5	10618	25974	11	1439839	85.518295	130894.45	13073	414374	15	89.78601
haplotype2-0000060:38093395-36231195	1862201	6	336890	18.090958	56148.332	13052	130603	11	1310067	70.350464	119097	10617	410707	17	88.441414
haplotype2-0000062:38096562-36234218	1862345	4	305647	16.411943	76411.75	24650	130608	11	1309998	70.34132	119090.73	10618	410984	15	86.75326
haplotype2-0000064:38134034-36258520	1875515	4	318290	16.970806	79572.5	23194	137654	11	1313354	70.02631	119395.82	10616	414711	15	86.997116
haplotype2-0000065:37927823-36254720	1673104	2	44722	2.6729958	22361	18608	26114	12	1438265	85.96387	119855.414	10629	405207	14	88.63687
haplotype2-0000069:46375861-48238208	1862348	4	305648	16.41197	76412	24650	130608	11	1309999	70.34126	119090.82	10618	410985	15	86.75323
haplotype2-0000071:37916088-36235460	1680629	4	70004	4.165345	17501	10618	24642	11	1435073	85.38904	130461.18	13073	414748	15	89.55438
haplotype2-0000073:38387715-36284621	2103095	14	685771	32.607708	48983.645	10744	142923	6	1027529	48.857944	171254.83	12718	398421	20	81.46565
haplotype2-0000076:7373215-9475753	2102539	14	685326	32.59516	48951.855	10743	142918	6	1024731	48.73779	170788.5	12723	398436	20	81.33295
haplotype2-0000077:37820781-36141072	1679710	4	71872	4.278834	17968	10617	25976	11	1443392	85.93102	131217.45	13073	414424	15	90.209854
haplotype2-0000079:37953817-36264803	1689015	2	41534	2.4590664	20767	15626	25908	11	1429469	84.63329	129951.73	13072	408612	13	87.09236
haplotype2-0000079:45703707-47375620	1671914	4	71967	4.3044677	17991.75	10618	26097	12	1440379	86.151505	120031.586	10767	410691	16	90.45596
haplotype2-0000081:37920893-36273096	1647798	4	56064	3.4023588	14016	10176	24642	10	1419273	86.13149	141927.3	13072	414428	14	89.53385
haplotype2-0000082:38330915-36251372	2079544	9	505651	24.315475	56183.445	16562	131242	9	1278731	61.490936	142081.22	10617	414491	18	85.80641
haplotype2-0000083:38102274-36246271	1856004	4	318696	17.171083	79674	23217	137800	11	1310611	70.61467	119146.45	10615	408967	15	87.78575
haplotype2-0000083:45906312-47578984	1672673	4	68166	4.0752735	17041.5	10617	25726	11	1434032	85.732956	130366.55	13074	408683	15	89.808235
haplotype2-0000085:38334566-36255217	2079350	9	505695	24.31986	56188.332	16560	131279	9	1281550	61.63224	142394.44	10618	414417	18	85.952095
haplotype2-0000086:38111557-36249517	1862041	4	303663	16.308073	75915.75	22616	130644	11	1319308	70.85279	119937.09	10617	414388	15	87.160866
haplotype2-0000086:45356501-47032485	1675985	4	71995	4.295683	17998.75	10620	26091	12	1448464	86.42464	120705.336	10768	414458	16	90.72032
haplotype2-0000086:47684641-49540514	1855874	4	317033	17.08268	79258.25	21194	137688	11	1307181	70.43479	118834.63	10615	408608	15	87.51748
haplotype2-0000087:45899580-47883455	1983876	16	667220	33.63214	41701.25	10618	177160	6	1068612	53.864857	178102	29375	414452	22	87.497
haplotype2-0000089:38117934-36268263	1849672	4	303317	16.39842	75829.25	23751	130635	12	1324284	71.59561	110357	10617	414495	16	87.99403
haplotype2-0000089:38226142-36238341	1987802	16	679342	34.175537	42458.875	10617	177166	7	1077317	54.196392	153902.42	10767	414388	23	88.37193
haplotype2-0000090:38117366-36254712	1862655	4	304175	16.330185	76043.75	23209	130599	11	1304848	70.05312	118622.55	10616	404770	15	86.38331
haplotype2-0000093:1166159-188889	977271	4	130947	13.399252	32736.75	25546	50226	7	637023	65.18386	91003.29	10744	159685	11	78.583115
haplotype2-0000094:37842599-35758977	2083623	9	505823	24.276129	56202.555	16562	131375	10	1292903	62.05072	129290.3	10617	414426	19	86.32685
haplotype2-0000098:47176281-48864840	1688560	4	71968	4.262093	17992	10617	26084	12	1454372	86.130905	121197.664	10767	414416	16	90.393
haplotype2-0000103:38369201-36262765	2106437	14	685692	32.55222	48978	10743	142923	6	1034050	49.090004	172341.67	12722	398425	20	81.64223
haplotype2-0000106:45107764-46969510	1861747	4	303331	16.292816	75832.75	23745	130646	12	1332977	71.59818	111081.414	10617	414500	16	87.891
haplotype2-0000107:38379832-36276909	2102924	14	685695	32.606743	48978.215	10743	142918	6	1024698	48.727295	170783	12723	398438	20	81.33404
haplotype2-0000108:37902534-36234641	1667894	4	69963	4.194691	17490.75	10618	26088	11	1435287	86.053856	130480.63	13075	414433	15	90.248535
haplotype2-0000109:38105951-36250660	1855292	4	304189	16.395748	76047.25	23214	130599	11	1309541	70.58409	119049.18	10615	405249	15	86.979836
haplotype2-0000110:38098983-36243107	1855877	4	317033	17.082651	79258.25	21194	137688	11	1307186	70.43495	118835.09	10615	408609	15	87.5176
haplotype2-0000112:45058476-46738286	1679811	4	71986	4.285363	17996.5	10617	26105	12	1448172	86.21041	120681	10767	414424	16	90.49578
haplotype2-0000112:45200968-47056143	1855176	4	304194	16.397043	76048.5	23221	130595	11	1300654	70.10947	118241.27	10615	405128	15	86.50651
haplotype2-0000112:46099493-48202492	2103000	14	685733	32.60737	48980.93	10743	142918	6	1024747	48.727867	170791.17	12718	398410	20	81.335236
haplotype2-0000115:19902883-21549345	1646463	2	47112	2.8614066	23556	21196	25916	11	1426802	86.65861	129709.27	10615	408954	13	89.52001
haplotype2-0000115:45723214-47844949	2121736	9	540987	25.497375	60109.668	16558	166483	10	1299282	61.23674	129928.2	10617	414472	19	86.734116
haplotype2-0000118:47058337-48726423	1668087	4	70615	4.2332926	17653.75	10618	24744	11	1435646	86.06542	130513.27	13072	414428	15	90.298706
haplotype2-0000122:38235370-36251491	1983880	16	679311	34.24154	42456.938	10617	177163	7	1079220	54.39946	154174.28	10767	414456	23	88.641
haplotype2-0000131:38111570-36256757	1854814	6	332130	17.906378	55355	14359	129405	10	1296603	69.90475	129660.3	10626	414621	16	87.81112
haplotype2-0000132:40754485-42857550	2103066	14	685727	32.606064	48980.5	10744	142935	6	1030776	49.013012	171796	12724	398456	20	81.61908
haplotype2-0000140:37882068-36241687	1640382	2	50520	3.0797703	25260	24613	25907	10	1411694	86.05886	141169.4	10618	414373	12	89.13863
haplotype2-0000140:37933980-36258084	1675897	4	71998	4.2960873	17999.5	10619	26097	11	1430971	85.38538	130088.27	13077	410585	15	89.681465
haplotype2-0000144:38124341-36250099	1874243	4	312539	16.67548	78134.75	24635	137608	12	1324686	70.67845	110390.5	10617	414465	16	87.353935
haplotype2-0000147:37891541-36195436	1696106	4	71963	4.2428365	17990.75	10618	26085	12	1472518	86.81757	122709.836	10767	414380	16	91.0604
haplotype2-0000148:38082508-36254325	1828184	9	391481	21.413654	43497.89	10617	177144	9	1241500	67.90892	137944.44	13072	414398	18	89.32257
haplotype2-0000149:38394415-36283772	2110644	12	535065	25.350794	44588.75	10617	130639	8	1266460	60.003487	158307.5	24576	414408	20	85.35428
haplotype2-0000151:45845084-47517916	1672833	4	70389	4.2077723	17597.25	10615	25935	11	1429428	85.44953	129948	13072	408845	15	89.6573
haplotype2-0000151:47059657-48732584	1672928	2	49123	2.9363487	24561.5	23214	25909	12	1435913	85.83232	119659.414	10615	408885	14	88.76868
haplotype2-0000153:45473613-47469356	1995744	16	679318	34.038334	42457.375	10617	177158	7	1081566	54.193623	154509.42	10767	414400	23	88.23196
haplotype2-0000155:37912701-36232529	1680173	4	71988	4.284559	17997	10618	26092	11	1434250	85.36323	130386.37	13074	410959	15	89.6478
haplotype2-0000164:36613089-37951616	1338528	12	411761	30.762226	34313.418	12724	132762	4	656924	49.07809	164231	19792	398448	16	79.84032
haplotype2-0000166:38159497-36265975	1893523	10	406076	21.445528	40607.6	10617	137687	8	1273548	67.258125	159193.5	19426	414440	18	88.70365
haplotype2-0000168:45887499-47528314	1640816	2	48551	2.9589546	24275.5	22643	25908	10	1408259	85.82675	140825.9	10614	414657	12	88.7857
haplotype2-0000172:44969712-46657305	1687594	4	71982	4.2653623	17995.5	10617	26089	11	1437106	85.15709	130646	13073	414396	15	89.422455
haplotype2-0000174:38086902-36220925	1865978	4	303591	16.269806	75897.75	24105	130626	12	1322466	70.87254	110205.5	10617	414430	16	87.14234
haplotype2-0000180:45876467-47549582	1673116	4	70595	4.2193727	17648.75	10615	26142	11	1427588	85.3251	129780.73	13072	408970	15	89.54448
haplotype2-0000214:20766973-22625369	1858397	4	314938	16.946756	78734.5	24634	137680	11	1313594	70.68425	119417.63	10618	414457	15	87.631004
haplotype2-0000267:45329960-47433038	2103079	14	685653	32.60234	48975.215	10742	142919	6	1031744	49.05874	171957.33	12720	398448	20	81.66108
haplotype2-0000297:1859903-3539699	1679797	4	71951	4.283315	17987.75	10616	26082	11	1445457	86.0495	131405.19	13073	414385	15	90.33282
